epoch,selection_epoch,negative_mode,trajectory_id,state_index,global_state_index,target_parent_asin,positive_parent_asin,negative_parent_asin,survivor_pool_size,eligible_negative_pool_size,excluded_product_split_count,candidate_pre_pool_size,sampler_type,negative_in_survivor_set,indistinguishable,trajectory_state_weight,evidence_weight,sampling_weight,ambiguity_weight
1,1,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B08Z6TFWJR,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B083SHVLQF,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B00E34BYOA,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B0886CWFN4,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B08GC7TXV9,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,0,15,B07B3JSC58,B07B3JSC58,B0716T7VFD,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B00JJQ89MW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B000UEBJCO,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B0716T7VFD,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B08RQPGWNH,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B08DXQ4FXY,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07L48WF5B,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B095DDPZT3,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B01N6ZU7P5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07Y8BFSPP,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07L84WT1Q,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B074WG8CXF,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B08GC7TXV9,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B08R5DTNTJ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B09432V2DJ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B01K1HFXWQ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07ND5TRT1,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,1,16,B07B3JSC58,B07B3JSC58,B07VC4T6K1,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B08NPQTLVL,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00N4T3WEU,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0834XVZ8S,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07DZZPFL5,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B00YV61Z7G,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B01LSMHKWY,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B001QTL5GC,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B01LW7MKQP,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07L48WF5B,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0716T7VFD,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0922CY4N8,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07C2VK1HZ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07GNRBJWS,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B095DDPZT3,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0177BZOOQ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B0BF4XKQJQ,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,2,17,B07B3JSC58,B07B3JSC58,B07K5T7CK7,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B077D38T7C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B00TA55B9G,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B015QLZ6JC,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B0B9BGSVGW,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B06XKPWM54,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B098T97JY8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B00YECGSWY,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B077Y4D7X8,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07NQL7G8T,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07XZ8713S,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B014Y3QQ8I,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B0936S4KY5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07S1Y2K1C,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B074Y8DJG5,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B077PRS3NS,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B074WG8CXF,111,89,22,89,near_match,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B0834XVZ8S,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B00HN6PTBO,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B07ND5TRT1,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B01DLNTWVU,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B095C3ZX6B,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
1,1,survivor_dynamic,4,3,18,B07B3JSC58,B07B3JSC58,B008QZP7HC,111,89,22,89,random,True,True,0.20000000298023224,0.05,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07NS5JKW6,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B004VTP9TI,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00965MNAU,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B08G28BNPD,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07DVLB4FX,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B014K1RQ10,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00L33ODK6,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01MRR8ATA,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B083HWSJ5Q,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07MJ848CF,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07PML2B1B,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B079GSXGQ8,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B0101629P6,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07FKNNRFK,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B08L63C8HG,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B009ZDEM66,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00J34X0WE,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B072BB7YSF,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B098QFV32Y,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00MBVX3IW,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B014AA341C,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B0C678YX1T,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B010DVOT52,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01A9IO7LA,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01MXYU9MO,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07KGV5XQL,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00IJQJZYE,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07YFG1NGD,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B00CDK5VA4,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B071HV4YHM,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B07DGY3GYT,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,0,0,B08BV2JPQW,B08BV2JPQW,B01ACF1Z5G,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00965MNAU,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B01CPN458C,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B008KAAKWA,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00J5CWE1M,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B01MAZC52S,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B07YFGMZR5,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B07FKNNRFK,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B08L63C8HG,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B097S1Y6XT,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B08CHF32CS,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B07MJ848CF,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00AOJNNQU,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B08176BKCY,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B01CRJ2Q5S,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B07DVLB4FX,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00HANOGR8,437,342,95,128,near_match,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B000BO8JKI,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00774KF9S,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B071HV4YHM,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B01AHFLD7G,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00AZBNXCG,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00O3GTX32,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00PW8B9SM,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B072Y9NJHC,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00QIVAXIY,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B0C63CJXH8,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B00MAWNMEW,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B081F67V4V,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B01N1N953U,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B07LC5M33L,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B0C62ZWP25,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,0,1,1,B08BV2JPQW,B08BV2JPQW,B072KGD8Z1,437,342,95,128,random,True,True,0.3333333432674408,0.3333333333333333,0.03125,0.1
2,2,survivor_dynamic,2,0,6,B00W57TS6S,B00W57TS6S,B0BSS36XCS,45,36,9,36,near_match,True,True,0.3333333432674408,0.05,0.03125,0.1
2,2,survivor_dynamic,2,0,6,B00W57TS6S,B00W57TS6S,B0149B4YHK,45,36,9,36,near_match,True,True,0.3333333432674408,0.05,0.03125,0.1
2,2,survivor_dynamic,2,0,6,B00W57TS6S,B00W57TS6S,B004JYCIDU,45,36,9,36,near_match,True,True,0.3333333432674408,0.05,0.03125,0.1
2,2,survivor_dynamic,2,0,6,B00W57TS6S,B00W57TS6S,B07DQSWHWN,45,36,9,36,near_match,True,True,0.3333333432674408,0.05,0.03125,0.1
